path,width,height,sha256
assets/minecraft/textures/item/light_blue_dye.png,16,16,184ff324b2846e516e4395e0a7ab8d43fc62faea4db0b5f6604b5dcec89d85ec
assets/minecraft/textures/item/light_gray_candle.png,16,16,cd38a08712956cf3972f5665a0dbff9931470db73538040900f4e2824570807f
assets/minecraft/textures/item/light_gray_dye.png,16,16,d9d1e8af6638d8c8762bea547ed6c7b224123de58e803cb8a5d7492d9e00ff91
assets/minecraft/textures/item/lime_candle.png,16,16,5fa9c56118546a1f33797290c4450c3ab5ec5f1a15dfd56106b61f6c9edc5e11
assets/minecraft/textures/item/lime_dye.png,16,16,83aeabf356b219c3fc138d580e9870739f07e491e2055edd9bedaf884a739dad
assets/minecraft/textures/item/lingering_potion.png,16,16,72e9deef65219b6b49745997c9adbca810ea70f9f54662fc44810f33bac198c0
assets/minecraft/textures/item/magenta_candle.png,16,16,84eb122cd3c35972509c1fbbe40c135c8ce84e4b6a3a6a3658e8111c11c58fcd
assets/minecraft/textures/item/magenta_dye.png,16,16,5f41e22d35f6de7b47b527f3cf788c63cbb7850add5463a7368941a39bfea46a
assets/minecraft/textures/item/magma_cream.png,16,16,ad3d0f9f2875e737741eb6b6f1605c93b2ddd60cef8e86ff29b77aff4245807a
assets/minecraft/textures/item/mangrove_boat.png,16,16,514dcbbf507be2d0f96057e5ca0bab00949a9583b5f086f09d5968d434ce108a
assets/minecraft/textures/item/mangrove_chest_boat.png,16,16,3ecc66accf2c86bc4f87714f622b76712b56b286ffefcfb3808c59e35dedea4b
assets/minecraft/textures/item/mangrove_door.png,16,16,bd4158190b012f8de247d16e8dc521398973cbdc6414adf6b5dc81cc786098c7
assets/minecraft/textures/item/mangrove_hanging_sign.png,16,16,e1f9b00ff418854ada6bef89543986380b93af14735f7933f498044783afbe12
assets/minecraft/textures/item/mangrove_propagule.png,16,16,c4ff7e9297fa3716ae78dd1173c05f27069c6ae893e023916379edaf94e3a1f9
assets/minecraft/textures/item/mangrove_sign.png,16,16,4f36bc79138776de7edc623154e01d881bfdd442165821cc2e2d2de5f987532e
assets/minecraft/textures/item/map.png,16,16,22e0f1856b995aa6a3f71525bba330ec31e739506d5565f52c05a0c60f93db42
assets/minecraft/textures/item/melon_seeds.png,16,16,8c1328f0a39e09aa3a1be29fafb0aabe2e2870d2655e62dd5ff0e54573209237
assets/minecraft/textures/item/melon_slice.png,16,16,33e8455a304035d065be44cc16dfbe6596db08e17b086896eb443680e76f5d9a
assets/minecraft/textures/item/milk_bucket.png,16,16,4fe54fe49384a16fead5dec458363eb6656660cde88e53eb1c4adbee3c88a6a1
assets/minecraft/textures/item/minecart.png,16,16,bd60ce8d4b7a4cab23561acee1066028e8829ba3128bf2d5d56f75a20011ae42
assets/minecraft/textures/item/miner_pottery_sherd.png,16,16,b138da66c7fc6cbe4df3b7f5fcb8392e6a94b25118bcacdad693e0c07df75dcd
assets/minecraft/textures/item/mojang_banner_pattern.png,16,16,624275c8d974c76b26ff29bc6e84262086c16b87c8c23bc3d02a0d725ef86b03
assets/minecraft/textures/item/mourner_pottery_sherd.png,16,16,7ca5c03d904af0deeb206109efab106fa137c6a2f9238b3ad345cc5b0ce81e51
assets/minecraft/textures/item/mushroom_stew.png,16,16,bd46d7a66c430433049f4e2b82c4f871d9ebdace85a17571fbfc6c1e27a54370
assets/minecraft/textures/item/music_disc_11.png,16,16,dfd0c84cccff0fc1a63318419e8407aa94ab0f725f73eddd256f927f40be19eb
assets/minecraft/textures/item/music_disc_13.png,16,16,6a7812f3816dfe9a602664c3a8a021a6a072401ee49023c535f78a78a5dcc11e
assets/minecraft/textures/item/music_disc_5.png,16,16,6407fa3a3ad9f9a3335861b53feb9397d00a4a58947651a8b3afcb376e5fab67
assets/minecraft/textures/item/music_disc_blocks.png,16,16,987b92573f1d06388cd82843b6ef4bb89d22cc75a3327a63cbbf15e0f51dcae3
assets/minecraft/textures/item/music_disc_cat.png,16,16,f95b6849639929d68145fca425e1e9c0d0d5377b20d664095e119b66c4cdf533
assets/minecraft/textures/item/music_disc_chirp.png,16,16,e8c3751cbcd59d5628894b126d94d73362bc55e60a252454aa904079e43ce8cd
assets/minecraft/textures/item/music_disc_far.png,16,16,c52c4349e002c0ab45e9181980c3cf88107baa3ebabb3be94ad667c9f9700997
assets/minecraft/textures/item/music_disc_mall.png,16,16,6655cc4a7a20ba17d5c39751198f07e808e1322c24d9fad0a86fdb6518586671
assets/minecraft/textures/item/music_disc_mellohi.png,16,16,1e364edc710e4ddeb98baa71be3955fb720b229a9a47fcf7931509e5b07656d6
assets/minecraft/textures/item/music_disc_otherside.png,16,16,e3fea35b542c1eeb42207d570ea54c33e2227d95d1b61594dea47a6733ec9d56
assets/minecraft/textures/item/music_disc_pigstep.png,16,16,22486036c79c54541d8f595c9a344f0c005781101017a5e36657a81751747269
assets/minecraft/textures/item/music_disc_relic.png,16,16,34c964fbd72256658971b6ec77ed689117dd4344d78daa93963d0599ff4702c4
assets/minecraft/textures/item/music_disc_stal.png,16,16,16292f6e7b3496eb7715fbdb670be8db622127878fddaec1a63d7c065b94b486
assets/minecraft/textures/item/music_disc_strad.png,16,16,ffdaf237eff3d3109a7240447ff39b1bd0300afdda6b735e238f49a539aa79f4
assets/minecraft/textures/item/music_disc_wait.png,16,16,a52a5c40793d7aef3d38ca78007f68be093675ce4b49f262bffa138a245d294c
assets/minecraft/textures/item/music_disc_ward.png,16,16,3f77fbe1c7f043d73fc5d41867ebef9827d165c6021d9e2ab235788f16d58d12
assets/minecraft/textures/item/mutton.png,16,16,c879e9c708e9b748bdb2a740c294bbfb0c08b47f076e1d3b73517ea316dceeea
assets/minecraft/textures/item/name_tag.png,16,16,b0fe4ec9b7914ef9406d58a8bc255e459bd66a0c3ae4e8064f13c421ad011972
assets/minecraft/textures/item/nautilus_shell.png,16,16,852d4f35c4c833b8fe2bee8922ac1d9452f9222e8fc646b767ff2eaa5ac91a48
assets/minecraft/textures/item/nether_brick.png,16,16,56a9b691ff89e08842df0263eae46b8fa70f7026e4580fe7072b96f395547928
assets/minecraft/textures/item/nether_sprouts.png,16,16,0b93ef7874b08844e9a5b38e747980225e9cdcc2356394453acde89c1b33df70
assets/minecraft/textures/item/nether_star.png,16,16,9deb09e7390f0c7c4cff35b3a0a0bc4ac8e1ea1c549b5459dc057936c7a30668
assets/minecraft/textures/item/nether_wart.png,16,16,e24b389b30a345c77ff46a4724857414cf22ea48b682b6a24e3e7b3ac782c19b
assets/minecraft/textures/item/netherite_axe.png,16,16,aa1c6ff73e24c7a6fd06bc3ae59b4961ffd08d22fb51b7e2b93678ce82d5a1aa
assets/minecraft/textures/item/netherite_boots.png,16,16,165f358064a52c31bccc0d60475f58ed9e07e8cc8f8e6d7476d605a743c87869
assets/minecraft/textures/item/netherite_chestplate.png,16,16,93728dc0e2bb1cd6bd9c788168766b4464185f43d1b31c106914d32d3e56fb89
assets/minecraft/textures/item/netherite_helmet.png,16,16,79117a0656e4cd53950ad25aaa073991db83e65be3363de5c1f899b959912d61
assets/minecraft/textures/item/netherite_hoe.png,16,16,d0ce0f1fd989c8ce408b9db865ada6b89bcb4632aa0b5ca595096fe7b74961fd
assets/minecraft/textures/item/netherite_ingot.png,16,16,5327f4aec6f68e8821478084c7c9bdecf6a78649a91fa8a838d9d39db5262a7b
assets/minecraft/textures/item/netherite_leggings.png,16,16,1f34156db7767c3deca47832b285c5c07d83088bb163d6f8f5d2dfc7d9c94a5f
assets/minecraft/textures/item/netherite_pickaxe.png,16,16,d1c1bab69b30a5a36d5c8229fd2ac7c0f3a970e4a9845d4c25e1179b3f50195a
assets/minecraft/textures/item/netherite_scrap.png,16,16,84a6c7f0eed4effa80e424d9cbc7d7a6560681a576e96ef5a14473314da099e9
assets/minecraft/textures/item/netherite_shovel.png,16,16,53bdac629511db4ef375325f069e84cf9eecec7a08585b7f82477e66bfe9bd9b
assets/minecraft/textures/item/netherite_sword.png,16,16,8293e5f33847659e2910fe998651aff3fb8b1806307047ba5dbb987243d27fac
assets/minecraft/textures/item/netherite_upgrade_smithing_template.png,16,16,4535af58d78f30c28b52e847a1b60a23ca747072651eb34eec64d0d69e0dd7dd
assets/minecraft/textures/item/oak_boat.png,16,16,4ba9b3ef19bb85337bba0684109522c384838649eb79fb182c18287188fbaed6
assets/minecraft/textures/item/oak_chest_boat.png,16,16,c606b57bf25c3e10342633b1790be77e7f6ba6d7e3261f929c1fe014a025826e
assets/minecraft/textures/item/oak_door.png,16,16,bd9eb83ab91cb4415585a03aab1666a01df0057c26d26db559f533f5ad2ed87d
assets/minecraft/textures/item/oak_hanging_sign.png,16,16,f69a2d510ee138cf026668027a4855422e4d73e78563d74dcc1ec7613e5fd8b1
assets/minecraft/textures/item/oak_sign.png,16,16,331dbdf958ebe7cd2ec9feb83df43643ac401db9facc67bbdb7d4e9ece6873f1
assets/minecraft/textures/item/orange_candle.png,16,16,af3127904a1b1dd5eed3dce8017e9877d37f340f50acc3817d9c4c6a123b9d36
assets/minecraft/textures/item/orange_dye.png,16,16,463af96ddb1805113652db7ca1b402ff10c6beb7f7b1e15465199168e5bf9e82
assets/minecraft/textures/item/painting.png,16,16,9aa0c371a826afabb622b9fc24993862582bdcaf111e806e3a94e0ea0eb0325a
assets/minecraft/textures/item/paper.png,16,16,8ffee002bbc339552eb4d6be5948eb4eb66d016c19e7bbc55bc1cd4a575cc44a
assets/minecraft/textures/item/phantom_membrane.png,16,16,d68d1a1def46c7c9b2dbc139c59ef2bd194e55a56a2806db5e6a900e6871df3b
assets/minecraft/textures/item/piglin_banner_pattern.png,16,16,624275c8d974c76b26ff29bc6e84262086c16b87c8c23bc3d02a0d725ef86b03
assets/minecraft/textures/item/pink_candle.png,16,16,9af7ce968320908931ddfc8b8bc0b94baffe13561b76374c77e700a64e3a7154
assets/minecraft/textures/item/pink_dye.png,16,16,759e8d6f5320900df29e02f396bb4820a12fe4433d8419279f1a8eb96960d26e
assets/minecraft/textures/item/pink_petals.png,16,16,e9c4ba5674b9b32be7767b0ef8914afb1bcc1db6b8afdb301dcd52f17a69698f
assets/minecraft/textures/item/pitcher_plant.png,16,16,3e380c5cf8c51faf5da2e73cf1748531644a8157597462d77fb947c5e053183b
assets/minecraft/textures/item/pitcher_pod.png,16,16,b0577f92942e867c601419d97ff1192b9e7d6b740afc2b6d3d76c1d529dc296d
assets/minecraft/textures/item/plenty_pottery_sherd.png,16,16,559c9b168ec5464a4a560d2e01d26df953d6a2cb24577b66464202ca44c779de
assets/minecraft/textures/item/pointed_dripstone.png,16,16,cd7fcebdbfdedd3b43c0f3a9e91329de0944d41f199335d0a123a9a54d89b2fb
assets/minecraft/textures/item/poisonous_potato.png,16,16,f94a1c6f0e8bf458ee3f8f9a2d77c05f537d9cecb46121198fe5daa1f25ac9e7
assets/minecraft/textures/item/popped_chorus_fruit.png,16,16,ca1739addd08efc20b42c59990d8e17af1b87498764a3299e8209eb2218e4009
assets/minecraft/textures/item/porkchop.png,16,16,90f2eb4c0837ab94fa16c3a5f1a9de58e740d4be030c70ebaee7ec9a944c3b9c
assets/minecraft/textures/item/potato.png,16,16,f1f0d5fe658ed9e2e6f550f72d82b919683011b452a1f0d989213c9a78371dca
assets/minecraft/textures/item/potion.png,16,16,6a09a39bb6c41bc92bd5eca1f51caf5b582a85f68206b164476c8e14a4669416
assets/minecraft/textures/item/potion_overlay.png,16,16,a734ecf66d6a09767592c6b38c453854290d47c987ea122712bad37dca9683e9
assets/minecraft/textures/item/powder_snow_bucket.png,16,16,4c0a405f584fba1aedff2409de4e5a6fce16f22785168f4b419292f89db02450
assets/minecraft/textures/item/prismarine_crystals.png,16,16,f55ed6efe0d9c40609a3e06da7928346d4779009c6382a979aa5bfb039c78f06
assets/minecraft/textures/item/prismarine_shard.png,16,16,b33e10cad7a171f909ccd0ca73a9303a0eb3d1d7428d39f444d7a641a4c79e79
assets/minecraft/textures/item/prize_pottery_sherd.png,16,16,6c31b73f1b59acc859d5ecc71e51cdd23854d62f35d25d636732aefdad3c6e5f
assets/minecraft/textures/item/pufferfish.png,16,16,8232f4b384ad5fb1cd2bd14a928664f4d0b5ba0a560c48771b8cf8f24ea03b1a
assets/minecraft/textures/item/pufferfish_bucket.png,16,16,16b63cb582250c6aced6b9df22f3ac2119dda3c91e0ff5116107775acf753e78
assets/minecraft/textures/item/pumpkin_pie.png,16,16,45768cebf6612e7190c85ec44dc50941abfca93243cc3ac9072cee30cbda868f
assets/minecraft/textures/item/pumpkin_seeds.png,16,16,aa771dd485c9876f2707f6a3387a4cf0fcd8d7b24df678255f7af09afdd9be53
assets/minecraft/textures/item/purple_candle.png,16,16,8010fea3bb2023d42a37e0c2ca350d74afda6c7d6fae000991f0500898cf0243
assets/minecraft/textures/item/purple_dye.png,16,16,e6d00528e8633ffb7aeb7937561fd8934b436050859b105ab599f3ee41346ede
assets/minecraft/textures/item/quartz.png,16,16,014b64fe82d8ec07fa63a5e1711cae5abb574511baf0113a39ef2e922a023658
assets/minecraft/textures/item/rabbit.png,16,16,9cddd3ec2a710e251feb654cd5fab36f2c3edf508919696a0d9429d0e53af777
assets/minecraft/textures/item/rabbit_foot.png,16,16,e589635a85003131a33790e406cd81f4307854ce5cacb3f23bafd918d6b76f9e
assets/minecraft/textures/item/rabbit_hide.png,16,16,ae25220ed0c0e2a2734a4b7b9983fcd3f60ee6ca3f7a871f8addb5ee8220ccc5
assets/minecraft/textures/item/rabbit_stew.png,16,16,777cdb318f89224f4f685ebfc9c5b60e1feddfb5686444151467d425d0427f1b
assets/minecraft/textures/item/raiser_armor_trim_smithing_template.png,16,16,0a9934d52dd6c3522ed227e4195401c487388cbb2985fccf276c3a4aba2d6e0e
assets/minecraft/textures/item/raw_copper.png,16,16,50a83d2b6aadbcbc3a73800012a91776a1085f16a9e27726928c52eaaf1a18cf
assets/minecraft/textures/item/raw_gold.png,16,16,826588dc5ac5b9c9a7b7f8e86703a173a08a28e41306c3dca27964a4a1134ae4
assets/minecraft/textures/item/raw_iron.png,16,16,c87c56318de676c29150b2f7db1071b0cbc5df1e3418a0729f169b0f05587324
assets/minecraft/textures/item/recovery_compass_00.png,16,16,d1d9cf17174d3188730657a28c36ed44f4479554c4efeea2eb21cdbc563abb04
assets/minecraft/textures/item/recovery_compass_01.png,16,16,c836dbd01cad066b10f37187b311da9fc87daede347d064bb8ca8e6934722f00
assets/minecraft/textures/item/recovery_compass_02.png,16,16,acd971189cb771222b3dcb7c17511bbec827a423015969b8d0401d6d7e620c32
assets/minecraft/textures/item/recovery_compass_03.png,16,16,3464598f925daacb179144361ebc747f04678bad86289266bafe5028f111d31a
assets/minecraft/textures/item/recovery_compass_04.png,16,16,9c2eb76da5076dc348480537f10716ab193fdfa0dbaea847dd499b69f104845a
assets/minecraft/textures/item/recovery_compass_05.png,16,16,bc5bd1a4900d19b32cca7f87709ff252f11acfa076b3b430ee36810eecf0af55
assets/minecraft/textures/item/recovery_compass_06.png,16,16,6a53ec9ed6f4780f3dab33f6820c62359d81995bf7e6e39ba58f44c50667ace2
assets/minecraft/textures/item/recovery_compass_07.png,16,16,c1230ec26286e761097e6266a83cd17eb02b2f6593a9fea292e530cfbf0a271b
assets/minecraft/textures/item/recovery_compass_08.png,16,16,c64271e4e06247dc2a339a1aa216a59818b7d56b15693f799beb9be40fa8dec4
assets/minecraft/textures/item/recovery_compass_09.png,16,16,c1230ec26286e761097e6266a83cd17eb02b2f6593a9fea292e530cfbf0a271b
assets/minecraft/textures/item/recovery_compass_10.png,16,16,e704af1608b7c677d3d548dd962079c0d90a2fe171f2ec95ea69072d92264413
assets/minecraft/textures/item/recovery_compass_11.png,16,16,56f7809ab1827952ad14a70d923b6d3d54e94164b42cc2df8c9c0fd23e2927c1
assets/minecraft/textures/item/recovery_compass_12.png,16,16,2f2beab7d53d9f823853b0191d31c18385b3d67775405199349251a001e2279e
assets/minecraft/textures/item/recovery_compass_13.png,16,16,c25e6481c266568a44f6336203482176f763287fc5a89280268085004429f7e3
assets/minecraft/textures/item/recovery_compass_14.png,16,16,ead9a6f101b68e1dd0d33e399b1e6a8bf1e369630aa29afbd51d5d943985937b
assets/minecraft/textures/item/recovery_compass_15.png,16,16,b941ad5b2f8b7ba6c79f08429ed1def8729236ddb2ce9a6c9d694afc1be41ceb
assets/minecraft/textures/item/recovery_compass_16.png,16,16,a6553c5aa9060e0c5ae1b5b771716c75b82d08315a6e9b471c31887533b0057b
assets/minecraft/textures/item/recovery_compass_17.png,16,16,b27b3b52f8edf0fd1f18a1fe34adc17555ad99f8847c9c22dd18df426302e872
assets/minecraft/textures/item/recovery_compass_18.png,16,16,1c42119880e91b260c361b40487e0a39364443230a230ad153af8d66330a0d4a
assets/minecraft/textures/item/recovery_compass_19.png,16,16,724665e18239e92effe633550c076e79b5d6e69b69bf98725af02d4b9ea6c47f
assets/minecraft/textures/item/recovery_compass_20.png,16,16,7e833d2ce6b6e9e8feef90b183c1969f63e2d9c1a66a0cadd16116181dd434ad
assets/minecraft/textures/item/recovery_compass_21.png,16,16,432e1c48446609c7c879a9a3865afdeaff7af3eeebd7100d3eefbecfa5f333c6
assets/minecraft/textures/item/recovery_compass_22.png,16,16,f673d745525b46e58a3bc40262298c67ae19e4b4e332c3af0c90bcfd083271b0
assets/minecraft/textures/item/recovery_compass_23.png,16,16,8e8aec103415c2539e514c01f157f0f391611d08acd6d190270df5dbdbd9c8f2
assets/minecraft/textures/item/recovery_compass_24.png,16,16,8d88c9cf079a44aafd6b82d846da40f79a74b41a5985afadcb2483831165bcc0
assets/minecraft/textures/item/recovery_compass_25.png,16,16,8e8aec103415c2539e514c01f157f0f391611d08acd6d190270df5dbdbd9c8f2
assets/minecraft/textures/item/recovery_compass_26.png,16,16,43bf46f4791882630755c74d289765776d74a304614e3102df2bd7e8861546f3
assets/minecraft/textures/item/recovery_compass_27.png,16,16,26ad34109544a4154c35a1c00ba1bc79c566b161dbbed5c3785fa4d5670db48e
assets/minecraft/textures/item/recovery_compass_28.png,16,16,26ad34109544a4154c35a1c00ba1bc79c566b161dbbed5c3785fa4d5670db48e
assets/minecraft/textures/item/recovery_compass_29.png,16,16,533fea4cd70073be4da5e621c959a846c1d23677d49c688997189d65262e743d
assets/minecraft/textures/item/recovery_compass_30.png,16,16,991e9e548ba4be1ecbbd4739f56ec7510e6f3e3dccd8cdff88558f975d4bc2c8
assets/minecraft/textures/item/recovery_compass_31.png,16,16,e9f81eb912199d6b4b3dfc89cdb41d4837a1f57e10d0c9b3a4027d11215413ac
assets/minecraft/textures/item/red_candle.png,16,16,93e4d1a673221862b27412d45ca898b72b4bd83ea2098431d4891f5b2020206e
assets/minecraft/textures/item/red_dye.png,16,16,2354b8ef13ce05b8ce69530490abc757a4bddc0ae504eb0e5a0f0bf030d546a8
assets/minecraft/textures/item/redstone.png,16,16,b8e3f44e86514f1b215db01cbb560ebb51afa003b7b376c7cde58e08ff4845cd
assets/minecraft/textures/item/repeater.png,16,16,4b138d411ece0cf321b655dd93ae6584a60249d7bb1294884072bc38eee0a531
assets/minecraft/textures/item/rib_armor_trim_smithing_template.png,16,16,adddbf3dfd7f929857d90920d676738f8260e4d030f5a10099cfdc5328d5e7ac
assets/minecraft/textures/item/rotten_flesh.png,16,16,d83d0bf7bba8d47a6385673e50a18126c1ffe682f2308358b0231be1aee970a2
assets/minecraft/textures/item/saddle.png,16,16,19a6e3b399c4a75a02caefbc5eb9abdc631082fdb66b70c5a4bdcfdcfe075714
assets/minecraft/textures/item/salmon.png,16,16,f841d55cfd55f26e5508f42753357576d77e70ef10f04e81f1cabaf3c9c39b21
assets/minecraft/textures/item/salmon_bucket.png,16,16,a5ea1647f855098bab911c88b7b8337b183d683305a728b067fad16bc3b3efb4
assets/minecraft/textures/item/scute.png,16,16,275d1687a34a26c4481dda54f10436745197d6465ee10faab648daff88abb7c9
assets/minecraft/textures/item/sea_pickle.png,16,16,5f5a681758744d1e470d131bcea881061f8169ebffb131a5e95c33fc261def3a
assets/minecraft/textures/item/seagrass.png,16,16,bbde8942b37837b49a6b9b27ee9f4eddbafbc6e63acfd4235004a9e4a4c905ae
assets/minecraft/textures/item/sentry_armor_trim_smithing_template.png,16,16,49b68615b4175f73db9a57ecae6cb3c80269a153ef9d3916f4f395123fa74d63
assets/minecraft/textures/item/shaper_armor_trim_smithing_template.png,16,16,28744c48f279f71a20bd8680acfec20c4eec29baeaa4bf5ec535070aaae7dd37
assets/minecraft/textures/item/sheaf_pottery_sherd.png,16,16,92c1cc09577ba944d15ae3e23582a03a0df7d3194f373813a93629d57cbdcec9
assets/minecraft/textures/item/shears.png,16,16,5297ebd3d3e1e6cdf874e76fd498b0495878fb085f630de55a4dc19f21eec15c
assets/minecraft/textures/item/shelter_pottery_sherd.png,16,16,5c9e2270365c6d58e540558892f794aaa408ed5aa73215b2b3c6093303497c51
assets/minecraft/textures/item/shulker_shell.png,16,16,ca61735bfbf23c034dadbbe1084247a537dff99c32762fbae364f0f78a03c6db
assets/minecraft/textures/item/silence_armor_trim_smithing_template.png,16,16,f09afaf40ff0a6a6fbfdc91ab9b92a4151c966e22b8befb9405605f135546320
assets/minecraft/textures/item/skull_banner_pattern.png,16,16,624275c8d974c76b26ff29bc6e84262086c16b87c8c23bc3d02a0d725ef86b03
assets/minecraft/textures/item/skull_pottery_sherd.png,16,16,be9eb16f7fc216d448aec4dea15a95df1e54de93ab843e9538d233fe3cc935c3
assets/minecraft/textures/item/slime_ball.png,16,16,3b2fcb5f37d4040be55590014f3ce16ef4aa3d4e826b27fb4632adc2cb886345
assets/minecraft/textures/item/sniffer_egg.png,16,16,eff94a43ff9c6122cea6c1ff4c756c37cb136a675f2903125706c08742750080
assets/minecraft/textures/item/snort_pottery_sherd.png,16,16,bdee6b567870d0e923d686d3d95b3736ce39e1d840a33a80e4115ebc1e79f885
assets/minecraft/textures/item/snout_armor_trim_smithing_template.png,16,16,d39033cde2cf5c7f59d50a488c35b52773739daa9439c3d085b8f3a258dd5211
assets/minecraft/textures/item/snowball.png,16,16,761b3a42fb22f7e2f2dfe17c2b7a79cf32a1febe5cf6b695e031897455e7d719
assets/minecraft/textures/item/soul_campfire.png,16,16,ba2e494c6ff75cb2cb2c6236fdbe0259afa46138f64af24defb5f72bf869fff7
assets/minecraft/textures/item/soul_lantern.png,16,16,2682042ace8c62c4d25ce8fcc3fd0d10d6e6fd31f79bff9ac70469bf81b82393
assets/minecraft/textures/item/spawn_egg.png,16,16,76ff90294ffe808f1f2d96ca903cc44f747e8845b688c86cc31b2ff745a04441
assets/minecraft/textures/item/spawn_egg_overlay.png,16,16,df0075d5081a1f49f0f4de1e1f004764446ecb3233416f7cd027c58823190747
assets/minecraft/textures/item/spectral_arrow.png,16,16,53810b7511fea4f4e317bb0a3f146863edefc8fa1f1812afd3801c0863eac21f
assets/minecraft/textures/item/spider_eye.png,16,16,d499849330581ec013e2b83e5c89e628f71ec2987d1363611a7810e4ec459a06
assets/minecraft/textures/item/spire_armor_trim_smithing_template.png,16,16,bbc973103fcc6f4b97cd46a154f36d4c7668b7e085e5b55fbb3e9c5a2fbafe48
assets/minecraft/textures/item/splash_potion.png,16,16,08d9ddee495bb4a042a1a2c8a743cb51e2758116a1d784650863a9fb31532ba4
assets/minecraft/textures/item/spruce_boat.png,16,16,ae06506e0546cf470b75c427dbe946a301eff88191c87677385997a239dd1f90
assets/minecraft/textures/item/spruce_chest_boat.png,16,16,f6db3532e8106d95642a21746b9499f7beeaa3d8d768c3aeae404b1dc3e36869
assets/minecraft/textures/item/spruce_door.png,16,16,78d18e131005cff7ef1f080fb6a85808603f0b62e486dfbdd6d499fe76ac8fae
assets/minecraft/textures/item/spruce_hanging_sign.png,16,16,400ff126b53910be8980a74bd3ec1a9b8276096b70c571d7ad9535590915b45d
assets/minecraft/textures/item/spruce_sign.png,16,16,a71cb9687496c14c58800b30fd20c8c24c3ce9c40514081108cdcf4366d837d2
assets/minecraft/textures/item/spyglass.png,16,16,dbd79fe07d2221385b200ddd596e7072950d55d5df02b7d2f8d575f5cf46200c
assets/minecraft/textures/item/spyglass_model.png,16,16,ea13f6ca8eb8f96ab8879ee393c6d00581b6b54731b0163054ac1f9e321e6fe9
assets/minecraft/textures/item/stick.png,16,16,2b5a6b7202fcd3a45663ccf249fe87de076e8c735e0b6ab8a3bf2a812332b4ff
assets/minecraft/textures/item/stone_axe.png,16,16,c60487087b81fa378a0d0c1e0544ec16e0a07eb1b39bb4343cd82d609bbcc5a3
assets/minecraft/textures/item/stone_hoe.png,16,16,b21d1d583fd313b4886c511c423dd20a52b1a6884f4afdca74c4dd45257fd731
assets/minecraft/textures/item/stone_pickaxe.png,16,16,763604e8e9cfec00ff0bbb3d9ebc622ac384f241803a012f0b83079cea637d10
assets/minecraft/textures/item/stone_shovel.png,16,16,9103e4f0cb21eda73b84435ad8b481605f15a0a7b01c234885bf1776643de9ed
assets/minecraft/textures/item/stone_sword.png,16,16,c95ae0782f408e32020dd53562c5ce9f4d2322dc8bf99ab6fbb5e6096fbae280
assets/minecraft/textures/item/string.png,16,16,e38d2e59056f8af400412309204c154b8e41e521f0df65dd5448f8279539cf63
assets/minecraft/textures/item/structure_void.png,16,16,d2e18d74df744fd5f0e9e47bed6d216c232a3f0d9bf2fbb7b772250fad76a8b3
assets/minecraft/textures/item/sugar.png,16,16,978323ef2f75967c503f533cd55fcac6a2733cb2c2f9d19857c6a49bb4a1c4c6
assets/minecraft/textures/item/sugar_cane.png,16,16,669afe52f389ffcd8178829ef42b5f1151eee917430292b9914281018d4875ab
assets/minecraft/textures/item/suspicious_stew.png,16,16,37341eee562a1f12d37115ba962e5b146eeb1ec36eb643cdd6345ee6bc50c6ce
assets/minecraft/textures/item/sweet_berries.png,16,16,a5158f99d824dbc77297131e385c154921fc2ba08c33aad016a936456de23adf
assets/minecraft/textures/item/tadpole_bucket.png,16,16,537a6ea2927956aa2e108b3dc790512e4af3c6decd4bbd12ed8dd77f71f9e0ab
assets/minecraft/textures/item/tide_armor_trim_smithing_template.png,16,16,a6c49a1da510800688e4657f8aad2239ff51d7f0b828fc4b5c35ea01298ccc21
assets/minecraft/textures/item/tipped_arrow_base.png,16,16,351ce843de15f759bd30f62de7843b100db113bee7ea97a697e0c4f02d87e0f3
assets/minecraft/textures/item/tipped_arrow_head.png,16,16,848f5d47558cf681b17133bc98ee82ad0d4a620bd18206b2d21ecff084248e8b
assets/minecraft/textures/item/tnt_minecart.png,16,16,6c8cf39c7461a2aaad6c3c3179b63599a74b5915f6c1ea7e3abe92199891b947
assets/minecraft/textures/item/torchflower_seeds.png,16,16,1d06d1d5b3dd2ba2ce3ed0f4a6e364e662c6d1094b55899b4afb0c92888efcff
assets/minecraft/textures/item/totem_of_undying.png,16,16,1ed283d4a895c812b6aa74c24ea917765f112749338a3d6f5a77ec2cd7725c0a
assets/minecraft/textures/item/trident.png,16,16,2bb1397727939c03c0c5c87307e91b41246e8ffd1b0ceddd73c7cc40bb9cf19d
assets/minecraft/textures/item/tropical_fish.png,16,16,4a3e4a537d5ab774f35d13f573233b2750695d20434f513bf58411ba99699e03
assets/minecraft/textures/item/tropical_fish_bucket.png,16,16,b5d87631e4544982d754d25415c5fd12b3053ad9f21a32fdb56bbfbae2857df2
assets/minecraft/textures/item/turtle_egg.png,16,16,b287d77967b3c664cf37618f83f3c699bd7e6c5cc5809534fbb195bb2ddd66f3
assets/minecraft/textures/item/turtle_helmet.png,16,16,0e178a0c477e486bbca03a202d2c0e14ce8c3881cecc7626c73fda2d3d92d902
assets/minecraft/textures/item/vex_armor_trim_smithing_template.png,16,16,ecc9fb25a3092ea112c0f5edafbb2f71c92dc4598ab5c4798e7eaf781cfc5d73
